CID,TeamID,Left-Handed,Position,Aisle
1,1,0,Front,0
2,1,0,Front,0
3,1,0,Front,0
4,1,0,Front,0
5,2,0,Front,0
6,2,0,Front,0
7,2,0,Front,0
8,2,0,Front,1
9,3,0,Front,0
10,3,0,Front,0
11,3,0,Front,0
12,3,0,Front,0
13,4,0,Front,0
14,4,0,Front,0
15,4,0,Front,0
16,4,1,Front,1
17,5,0,,0
18,5,0,,0
19,5,0,,0
20,5,0,,0
21,6,0,,0
22,6,0,,0
23,6,0,,0
24,6,0,,1
25,7,0,,0
26,7,0,,0
27,7,0,,0
28,7,0,,0
29,8,0,,0
30,8,0,,0
31,8,0,,0
32,8,1,,1
33,9,0,,0
34,9,0,,0
35,9,0,,0
36,9,0,,0
37,10,0,,0
38,10,0,,0
39,10,0,,0
40,10,0,,1
41,11,0,,0
42,11,0,,0
43,11,0,,0
44,11,0,,0
45,12,0,,0
46,12,0,,0
47,12,0,,0
48,12,1,,1
49,13,0,,0
50,13,0,,0
51,13,0,,0
52,13,0,,0
53,14,0,,0
54,14,0,,0
55,14,0,,0
56,14,0,,1
57,15,0,,0
58,15,0,,0
59,15,0,,0
60,15,0,,0
61,16,0,,0
62,16,0,,0
63,16,0,,0
64,16,1,,1
65,17,0,,0
66,17,0,,0
67,17,0,,0
68,17,0,,0
69,18,0,,0
70,18,0,,0
71,18,0,,0
72,18,0,,1
73,19,0,,0
74,19,0,,0
75,19,0,,0
76,19,0,,0
77,20,0,,0
78,20,0,,0
79,20,0,,0
80,20,1,,1
81,21,0,,0
82,21,0,,0
83,21,0,,0
84,21,0,,0
85,22,0,,0
86,22,0,,0
87,22,0,,0
88,22,0,,1
89,23,0,,0
90,23,0,,0
91,23,0,,0
92,23,0,Back,0
93,24,0,Back,0
94,24,0,Back,0
95,24,0,Back,0
96,24,1,Back,1
97,25,0,Back,0
98,25,0,Back,0
99,25,0,Back,0
100,25,0,Back,0
101,26,0,Back,0
102,26,0,Back,0
103,26,0,Back,0
104,26,0,Back,1
105,27,0,Back,0
106,27,0,Back,0
107,27,0,Back,0
108,27,0,Back,0
