PID,StudentName,CID,TeamID
259756,40,00,0
379529,92,01,0
929345,71,02,0
550816,37,03,0
704861,43,04,1
224213,82,05,1
621136,58,06,1
669506,32,07,1
300895,60,08,2
912662,98,09,2
500968,34,10,2
561912,66,11,2
281699,33,12,3
278491,95,13,3
469732,99,14,3
116034,3,15,3
519988,38,16,4
346669,91,17,4
616520,44,18,4
220873,5,19,4
264427,93,20,5
143197,85,21,5
792490,23,22,5
410664,73,23,5
661462,21,24,6
190188,76,25,6
724922,64,26,6
41122,1,27,6
138130,19,28,7
201194,16,29,7
441064,80,30,7
819954,77,31,7
842068,69,32,8
797762,9,33,8
789649,18,34,8
757213,14,35,8
458861,94,36,9
107816,26,37,9
453877,11,38,9
127088,96,39,9
643005,30,40,10
566842,46,41,10
737511,90,42,10
313291,0,43,10
386832,27,44,11
828700,65,45,11
913784,4,46,11
103939,22,47,11
510166,68,48,12
338868,53,49,12
763523,50,50,12
101541,36,51,12
84213,97,52,13
967291,88,53,13
138155,48,54,13
271476,83,55,13
175034,20,56,14
897626,45,57,14
308482,78,58,14
372111,61,59,14
225211,2,60,15
315166,25,61,15
847476,56,62,15
542118,87,63,15
110569,6,64,16
917867,79,65,16
199754,63,66,16
575601,42,67,16
285115,13,68,17
724790,47,69,17
324079,15,70,17
65418,75,71,17
370045,89,72,18
353717,52,73,18
423124,41,74,18
18675,17,75,18
428013,74,76,19
546068,24,77,19
944952,31,78,19
613882,84,79,19
256622,55,80,20
721972,10,81,20
128209,57,82,20
596513,35,83,20
216142,51,84,21
613286,28,85,21
598348,8,86,21
721782,7,87,21
206405,39,88,22
888311,72,89,22
276710,54,90,22
255582,70,91,22
113174,62,92,23
347660,86,93,23
11133,49,94,23
550267,67,95,23
749686,12,96,24
473254,59,97,24
286463,81,98,24
368335,29,99,24
