PID,StudentName,VIP,Score,CID,TeamID,Priority Score,Unsatisfied Preferences
256622,55,False,4,00,0,0 of 2,|l||a|
721972,10,False,4,01,0,0 of 1,l
428013,74,True,3,02,0,0 of 2,|f||l|
797762,9,False,3,03,0,0 of 1,l
113174,62,False,3,04,1,0 of 2,|l||b|
917867,79,False,4,05,1,0 of 1,a
598348,8,False,3,06,1,0 of 1,b
613286,28,False,4,07,1,0 of 1,a
913784,4,False,3,08,2,0 of 1,l
107816,26,False,4,09,2,0 of 2,|a||f|
308482,78,False,3,10,2,0 of 1,b
441064,80,True,2,11,2,NULL,
792490,23,False,1,12,3,0 of 1,a
379529,92,False,1,13,3,0 of 1,l
264427,93,False,4,14,3,0 of 1,f
621136,58,False,1,15,3,0 of 1,l
510166,68,False,2,16,4,0 of 1,b
473254,59,False,4,17,4,NULL,
944952,31,False,2,18,4,0 of 2,|a||l|
220873,5,True,4,19,4,0 of 1,a
370045,89,False,3,20,5,0 of 1,a
500968,34,False,3,21,5,0 of 2,|b||l|
138130,19,False,2,22,5,0 of 1,b
372111,61,False,1,23,5,0 of 1,a
353717,52,False,2,24,6,0 of 1,f
550267,67,False,2,25,6,0 of 2,|f||l|
721782,7,False,2,26,6,0 of 2,|f||a|
11133,49,False,1,27,6,0 of 2,|l||f|
224213,82,False,3,28,7,0 of 2,|f||a|
897626,45,False,1,29,7,0 of 1,f
286463,81,False,4,30,7,NULL,
346669,91,False,2,31,7,0 of 1,a
546068,24,False,3,32,8,0 of 1,a
41122,1,False,2,33,8,0 of 1,f
757213,14,False,2,34,8,0 of 2,|b||l|
912662,98,False,1,35,8,0 of 1,f
789649,18,False,1,36,9,0 of 2,|a||f|
199754,63,False,4,37,9,0 of 1,a
613882,84,False,2,38,9,0 of 1,b
175034,20,False,1,39,9,0 of 1,f
561912,66,False,4,40,10,0 of 1,a
138155,48,False,3,41,10,0 of 1,f
110569,6,False,2,42,10,NULL,
368335,29,False,3,43,10,0 of 1,l
338868,53,False,2,44,11,0 of 1,l
116034,3,False,1,45,11,0 of 2,|f||a|
749686,12,False,1,46,11,NULL,
566842,46,False,3,47,11,0 of 2,|l||a|
724790,47,False,2,48,12,0 of 2,|l||a|
469732,99,True,4,49,12,0 of 1,l
847476,56,False,3,50,12,0 of 1,a
819954,77,False,1,51,12,0 of 2,|l||a|
410664,73,False,4,52,13,NULL,
616520,44,False,1,53,13,NULL,
18675,17,False,3,54,13,0 of 2,|a||f|
550816,37,False,2,55,13,NULL,
596513,35,False,2,56,14,0 of 2,|a||f|
347660,86,False,3,57,14,0 of 1,a
458861,94,False,4,58,14,0 of 2,|l||f|
453877,11,True,1,59,14,0 of 1,l
101541,36,False,3,60,15,0 of 1,l
281699,33,False,4,61,15,0 of 1,l
661462,21,False,1,62,15,NULL,
737511,90,False,3,63,15,0 of 1,l
225211,2,False,2,64,16,0 of 1,f
278491,95,False,2,65,16,0 of 1,b
315166,25,False,2,66,16,0 of 2,|f||l|
669506,32,False,2,67,16,0 of 1,b
259756,40,False,2,68,17,0 of 2,|f||a|
271476,83,False,3,69,17,0 of 1,l
423124,41,False,3,70,17,NULL,
216142,51,False,4,71,17,0 of 1,l
190188,76,False,3,72,18,0 of 1,f
285115,13,False,3,73,18,0 of 1,l
575601,42,False,1,74,18,NULL,
888311,72,False,1,75,18,0 of 2,|a||b|
842068,69,False,3,76,19,NULL,
65418,75,False,1,77,19,0 of 2,|b||l|
143197,85,False,3,78,19,0 of 1,a
704861,43,True,3,79,19,NULL,
127088,96,False,4,80,20,0 of 2,|f||b|
313291,0,False,2,81,20,NULL,
103939,22,False,4,82,20,NULL,
128209,57,False,1,83,20,0 of 1,b
724922,64,False,4,84,21,0 of 2,|b||f|
201194,16,False,2,85,21,0 of 1,l
519988,38,False,4,86,21,0 of 1,f
643005,30,False,2,87,21,0 of 1,a
324079,15,False,3,88,22,0 of 2,|l||a|
84213,97,False,2,89,22,0 of 2,|l||f|
206405,39,False,2,90,22,NULL,
300895,60,False,1,91,22,NULL,
386832,27,False,3,92,23,0 of 2,|b||l|
929345,71,False,3,93,23,NULL,
276710,54,False,3,94,23,0 of 1,l
967291,88,False,3,95,23,0 of 2,|f||l|
828700,65,False,4,96,24,0 of 1,f
763523,50,False,2,97,24,NULL,
542118,87,True,2,98,24,NULL,
255582,70,False,4,99,24,0 of 1,b
